label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
U,0.7972164154052734,0.8283741474151611,3.68840289866057e-07,0.7701922059059143,0.7925698757171631,-0.017751524224877357,0.7598575353622437,0.7458460330963135,-0.026729770004749298,0.783743143081665,0.7096710205078125,-0.03637970611453056,0.8083467483520508,0.6855258941650391,-0.044973522424697876,0.7602761387825012,0.6794534921646118,-0.010854381136596203,0.7556260824203491,0.6184357404708862,-0.026284361258149147,0.755059540271759,0.580158531665802,-0.03647705912590027,0.7554107904434204,0.5467349290847778,-0.042149920016527176,0.7853949666023254,0.6804454922676086,-0.013665497303009033,0.778344988822937,0.613605260848999,-0.030078385025262833,0.7759725451469421,0.5716916918754578,-0.03989225625991821,0.7760993838310242,0.5351588726043701,-0.04325301572680473,0.8105463981628418,0.6973926424980164,-0.019215773791074753,0.8101791143417358,0.6767862439155579,-0.04434531182050705,0.8014084100723267,0.7154002785682678,-0.047595519572496414,0.7956176400184631,0.7412888407707214,-0.040916673839092255,0.8322079181671143,0.7238511443138123,-0.0261322483420372,0.8316657543182373,0.6994851231575012,-0.04315008223056793,0.8201729655265808,0.7254520654678345,-0.03999437019228935,0.81165611743927,0.7467626333236694,-0.032390229403972626
U,0.8255060315132141,0.6797029972076416,4.048287678415363e-07,0.7934165596961975,0.6361086368560791,-0.01501796580851078,0.7838721871376038,0.5805097818374634,-0.021522657945752144,0.8085042238235474,0.5364891290664673,-0.029660675674676895,0.8343399167060852,0.510747492313385,-0.03692036122083664,0.7801597714424133,0.5219186544418335,-0.0042902035638689995,0.7740112543106079,0.45570316910743713,-0.018552154302597046,0.7728390693664551,0.4149838089942932,-0.02816140279173851,0.7728065848350525,0.37984877824783325,-0.03321138396859169,0.8074856996536255,0.5220693945884705,-0.0081754419952631,0.7993360161781311,0.4498422145843506,-0.023313477635383606,0.794898271560669,0.4054011404514313,-0.033156778663396835,0.7940863966941833,0.3659519851207733,-0.03663638234138489,0.8352704644203186,0.5378206968307495,-0.014890228398144245,0.8357150554656982,0.5106834173202515,-0.03861376643180847,0.8277162313461304,0.5497105717658997,-0.041620563715696335,0.8237656354904175,0.5773900151252747,-0.03465643152594566,0.8596111536026001,0.5631417036056519,-0.022861391305923462,0.8581259846687317,0.5305895805358887,-0.03734459728002548,0.8471341133117676,0.5563827157020569,-0.03265407681465149,0.8405951261520386,0.5799940824508667,-0.024142984300851822
U,0.8104965090751648,0.6154923439025879,4.211835857859114e-07,0.7768808603286743,0.5672895312309265,-0.013125237077474594,0.7660953998565674,0.5116320252418518,-0.01886095479130745,0.790412425994873,0.4647234082221985,-0.026764167472720146,0.8183593153953552,0.4395473301410675,-0.033820990473032,0.7627893090248108,0.4542374312877655,-0.0012970475945621729,0.7567739486694336,0.3868570923805237,-0.015591202303767204,0.7561149001121521,0.34560883045196533,-0.02546505257487297,0.7560480833053589,0.3101194500923157,-0.030657745897769928,0.7902512550354004,0.4541841447353363,-0.006250736303627491,0.7825355529785156,0.3797304034233093,-0.021449239924550056,0.7781270146369934,0.33449700474739075,-0.03128146007657051,0.777435839176178,0.29410481452941895,-0.034636594355106354,0.8184967041015625,0.46973270177841187,-0.014060267247259617,0.8188865780830383,0.4426862597465515,-0.037448298186063766,0.8108183145523071,0.4810427725315094,-0.040270209312438965,0.8073083758354187,0.5078924894332886,-0.03319453448057175,0.8434349298477173,0.49563366174697876,-0.023045683279633522,0.8417676091194153,0.463225781917572,-0.036380983889102936,0.8300808072090149,0.488903671503067,-0.03092171810567379,0.8233262896537781,0.5116347670555115,-0.02208113856613636
U,0.802960991859436,0.6117890477180481,4.172192689111398e-07,0.7693870663642883,0.5647109150886536,-0.013038601726293564,0.7589296102523804,0.5102552771568298,-0.019339939579367638,0.7823867201805115,0.46380916237831116,-0.027801821008324623,0.8096455931663513,0.4386381208896637,-0.03533131256699562,0.7562511563301086,0.4499768018722534,-0.0019422386540099978,0.7501696944236755,0.38418591022491455,-0.01655684784054756,0.7495388388633728,0.34344661235809326,-0.026598291471600533,0.7495054602622986,0.3085641860961914,-0.031760089099407196,0.7836066484451294,0.45031899213790894,-0.007074852008372545,0.7759435772895813,0.37696900963783264,-0.022566217929124832,0.7712938785552979,0.3323816657066345,-0.0324028804898262,0.770245373249054,0.2927207052707672,-0.03564843162894249,0.8120728135108948,0.46607664227485657,-0.014988826587796211,0.8117192387580872,0.4405355155467987,-0.03831899166107178,0.8033345341682434,0.477908730506897,-0.04131306707859039,0.7996734976768494,0.5046062469482422,-0.034356750547885895,0.8371893763542175,0.49238482117652893,-0.02405744045972824,0.8350366353988647,0.46204474568367004,-0.0369301363825798,0.8225148320198059,0.48674678802490234,-0.03146691992878914,0.8147454261779785,0.509128212928772,-0.022647548466920853
U,0.796985387802124,0.6110373735427856,4.0417378954771266e-07,0.7632136344909668,0.5633397102355957,-0.012386483140289783,0.7519291043281555,0.5074971914291382,-0.018205413594841957,0.7747642993927002,0.4612697660923004,-0.02631334587931633,0.8022778034210205,0.4379398226737976,-0.033505141735076904,0.7499851584434509,0.44891202449798584,-0.001107029034756124,0.7430741190910339,0.3834357261657715,-0.015417708083987236,0.7421884536743164,0.3428565263748169,-0.02545960061252117,0.7420234084129333,0.30801302194595337,-0.030785825103521347,0.7769660353660583,0.4498142600059509,-0.006560305133461952,0.7683372497558594,0.3761853277683258,-0.02178736962378025,0.7635347247123718,0.3320240080356598,-0.0317058339715004,0.7625200152397156,0.2922278642654419,-0.035117968916893005,0.8052201271057129,0.4656418263912201,-0.014728699810802937,0.8040912747383118,0.4399927258491516,-0.0376737006008625,0.795210063457489,0.4775771498680115,-0.040457986295223236,0.7910435795783997,0.5043492913246155,-0.03351588919758797,0.8303085565567017,0.4921700656414032,-0.02404393069446087,0.8277398347854614,0.4610777795314789,-0.03676764294505119,0.8153171539306641,0.48625776171684265,-0.031042955815792084,0.8075209856033325,0.5092303156852722,-0.022115960717201233
U,0.6971174478530884,0.5873984098434448,3.759957394322555e-07,0.6580182313919067,0.5443000197410583,-0.00982697308063507,0.6424340009689331,0.487284779548645,-0.016824152320623398,0.6596637964248657,0.43588709831237793,-0.026968233287334442,0.6859390139579773,0.4091786742210388,-0.03635060787200928,0.6486687660217285,0.43653878569602966,-0.00576360896229744,0.6368340253829956,0.3655102252960205,-0.021655617281794548,0.6329796314239502,0.3224748373031616,-0.031990550458431244,0.6319390535354614,0.2853962779045105,-0.03789740055799484,0.6752141714096069,0.4338248372077942,-0.012788168154656887,0.6628367304801941,0.35540130734443665,-0.030316412448883057,0.6550798416137695,0.3089143633842468,-0.04125753417611122,0.6527074575424194,0.2687467336654663,-0.04610135778784752,0.7033679485321045,0.44505012035369873,-0.02158401347696781,0.6966665983200073,0.40696778893470764,-0.044057950377464294,0.6857427358627319,0.4463497996330261,-0.04416181519627571,0.6820229887962341,0.48092880845069885,-0.036285221576690674,0.7294658422470093,0.4655211567878723,-0.03157550096511841,0.7208539247512817,0.42955097556114197,-0.04380505904555321,0.7060279846191406,0.4492343068122864,-0.037863295525312424,0.6966415047645569,0.4735051691532135,-0.02936876006424427
U,0.6276611089706421,0.5547949075698853,3.356682043431647e-07,0.5859240293502808,0.5150900483131409,-0.00959621462970972,0.5647308230400085,0.457698792219162,-0.017121534794569016,0.5766043066978455,0.40144407749176025,-0.028273701667785645,0.6032615900039673,0.37098920345306396,-0.03878214210271835,0.5755776762962341,0.4024208188056946,-0.006353107746690512,0.5614922642707825,0.33061081171035767,-0.023344455286860466,0.5560392141342163,0.28741687536239624,-0.03452819958329201,0.553764283657074,0.24922482669353485,-0.04139982908964157,0.6024872660636902,0.39752277731895447,-0.014464745298027992,0.586225152015686,0.3181048035621643,-0.033740390092134476,0.5762919187545776,0.2707453966140747,-0.046046286821365356,0.5713024139404297,0.2298475205898285,-0.05202510952949524,0.6315146684646606,0.406559556722641,-0.024291018024086952,0.6176894307136536,0.36662012338638306,-0.04903915524482727,0.60517418384552,0.4093485474586487,-0.05008744075894356,0.6005428433418274,0.4473598003387451,-0.04276462271809578,0.6584555506706238,0.42478325963020325,-0.03525007888674736,0.6422417163848877,0.3902827501296997,-0.05019081011414528,0.6249732971191406,0.4124215543270111,-0.04579053074121475,0.61439049243927,0.4396546185016632,-0.038274094462394714
U,0.7260841727256775,0.5341155529022217,3.798908778662735e-07,0.681237518787384,0.48630475997924805,-0.01034213975071907,0.6614088416099548,0.41992872953414917,-0.017907898873090744,0.6801376342773438,0.3610292077064514,-0.029263870790600777,0.711452841758728,0.32967719435691833,-0.04014690965414047,0.6720567941665649,0.365874320268631,-0.006975970696657896,0.6586837768554688,0.28637999296188354,-0.026019109413027763,0.6540701985359192,0.23743924498558044,-0.039204563945531845,0.6526321172714233,0.1937280148267746,-0.04750000312924385,0.7001633048057556,0.3614695966243744,-0.015457386150956154,0.6868704557418823,0.2716049551963806,-0.035566430538892746,0.6791589260101318,0.21798022091388702,-0.0482618622481823,0.677363932132721,0.1690203994512558,-0.05437355116009712,0.7310277223587036,0.3730103373527527,-0.02587762288749218,0.7237849831581116,0.32458800077438354,-0.05116640031337738,0.7084072232246399,0.3715415894985199,-0.05066196247935295,0.702234148979187,0.4114946722984314,-0.04190167039632797,0.7611374258995056,0.3956216275691986,-0.037729788571596146,0.7510954141616821,0.35082781314849854,-0.05276508629322052,0.7329881191253662,0.37423375248908997,-0.046265196055173874,0.7226472496986389,0.4018411636352539,-0.03698308765888214
V,0.8956633806228638,0.9407738447189331,6.211685672496969e-07,0.8552877902984619,0.8942743539810181,-0.01861603930592537,0.8357840180397034,0.8240834474563599,-0.030567070469260216,0.8720413446426392,0.7819927334785461,-0.044884614646434784,0.9124205112457275,0.7637782096862793,-0.05853632092475891,0.8397799134254456,0.723050594329834,-0.016917958855628967,0.8194355964660645,0.6357664465904236,-0.03539161756634712,0.806906521320343,0.5821343660354614,-0.0465276725590229,0.7968060374259949,0.5366718769073486,-0.053321849554777145,0.8813831210136414,0.7236224412918091,-0.024563906714320183,0.8871575593948364,0.6235805749893188,-0.04376906156539917,0.8892423510551453,0.5601078867912292,-0.05618572235107422,0.8936683535575867,0.5066787600517273,-0.06148771569132805,0.9186683893203735,0.7500019073486328,-0.034862544387578964,0.9157905578613281,0.7157965302467346,-0.06296291947364807,0.8989521861076355,0.767147421836853,-0.06682246923446655,0.8919441103935242,0.8026816844940186,-0.059720247983932495,0.9497755169868469,0.789915919303894,-0.046674229204654694,0.9436248540878296,0.7561548352241516,-0.06426926702260971,0.9260221719741821,0.7884888052940369,-0.058031223714351654,0.9183968305587769,0.816821813583374,-0.04802822694182396
V,0.8948659300804138,0.9278227090835571,6.088765189815604e-07,0.8541035056114197,0.8826321363449097,-0.019085124135017395,0.8329194784164429,0.8123533725738525,-0.030703093856573105,0.8695425987243652,0.7701263427734375,-0.04450691491365433,0.909912645816803,0.7509096264839172,-0.05770222470164299,0.8380018472671509,0.7113506197929382,-0.016658537089824677,0.8169719576835632,0.6246902942657471,-0.035297691822052,0.8042696118354797,0.5710777044296265,-0.04644380882382393,0.7941513657569885,0.5255096554756165,-0.053314369171857834,0.8792734146118164,0.7111192345619202,-0.024155084043741226,0.8840747475624084,0.6115018129348755,-0.043821729719638824,0.8862175941467285,0.5491880178451538,-0.05630667507648468,0.8904042840003967,0.49640387296676636,-0.06149796023964882,0.9162010550498962,0.7368050217628479,-0.03444001078605652,0.9123631119728088,0.7037976384162903,-0.06404374539852142,0.8961145877838135,0.7572289705276489,-0.06830450147390366,0.8892599940299988,0.7929548025131226,-0.061190150678157806,0.9473642110824585,0.7762760519981384,-0.04616592824459076,0.9402776956558228,0.7447901964187622,-0.06557411700487137,0.9233452081680298,0.7808694839477539,-0.05982549861073494,0.9163146615028381,0.810183048248291,-0.04993058741092682
V,0.8938158750534058,0.9147365093231201,6.2520865640181e-07,0.8521716594696045,0.8680737018585205,-0.019528504461050034,0.8319881558418274,0.7991575598716736,-0.03177651762962341,0.8691214919090271,0.7571033239364624,-0.04615179821848869,0.9095919728279114,0.7369623184204102,-0.05972263589501381,0.8363323211669922,0.6987434029579163,-0.017674405127763748,0.8150749206542969,0.6125345230102539,-0.03653963282704353,0.8021737337112427,0.5588394403457642,-0.04782801494002342,0.7920764684677124,0.5132794976234436,-0.05480078607797623,0.8779423832893372,0.6983625292778015,-0.025074737146496773,0.8827477097511292,0.5988379120826721,-0.045188058167696,0.8844233155250549,0.5360182523727417,-0.05763097479939461,0.8889815211296082,0.48305827379226685,-0.06269672513008118,0.9151268005371094,0.7245064377784729,-0.03524415194988251,0.9129917025566101,0.6896309852600098,-0.06488607078790665,0.8958150148391724,0.7427821755409241,-0.06828226149082184,0.8885998725891113,0.778814971446991,-0.060360975563526154,0.946452796459198,0.7650101184844971,-0.046934932470321655,0.9420226216316223,0.7300212383270264,-0.06596513837575912,0.9248742461204529,0.7637974619865417,-0.05950789153575897,0.9175401329994202,0.793044924736023,-0.04893255978822708
V,0.8926843404769897,0.9025317430496216,6.312082518888928e-07,0.8508431315422058,0.8563789129257202,-0.019839776679873466,0.8300805687904358,0.7863458395004272,-0.03182201460003853,0.8672522306442261,0.7428327202796936,-0.04575707018375397,0.9076365232467651,0.7221671938896179,-0.05898256227374077,0.8346795439720154,0.6866083145141602,-0.018118958920240402,0.8133500814437866,0.5999283790588379,-0.03656589239835739,0.8004166483879089,0.5460858345031738,-0.047696080058813095,0.7901614308357239,0.5003010034561157,-0.05466205254197121,0.8763435482978821,0.6860576868057251,-0.02518629841506481,0.8813358545303345,0.5859006643295288,-0.04453514143824577,0.8830262422561646,0.5224331617355347,-0.056904662400484085,0.8871899247169495,0.46933475136756897,-0.062191132456064224,0.9132655262947083,0.7121922969818115,-0.03500720486044884,0.9105014801025391,0.676629364490509,-0.06393659114837646,0.8942386507987976,0.7283534407615662,-0.06806959211826324,0.8876419067382812,0.7639079689979553,-0.06108320876955986,0.9442391395568848,0.7522748112678528,-0.04638097807765007,0.9393386840820312,0.7180530428886414,-0.0654742494225502,0.9227207899093628,0.751885175704956,-0.059900593012571335,0.9157727360725403,0.7810864448547363,-0.05019316449761391
V,0.88765949010849,0.8711079359054565,6.559301368724846e-07,0.8450849056243896,0.8268834352493286,-0.02096910960972309,0.8234231472015381,0.7567589282989502,-0.03317979350686073,0.8601970076560974,0.7101646661758423,-0.046887822449207306,0.9019811749458313,0.689957857131958,-0.05990920215845108,0.8285954594612122,0.6564396023750305,-0.017902763560414314,0.8074135184288025,0.5709627866744995,-0.03765449672937393,0.7959328293800354,0.5170813798904419,-0.04972327873110771,0.7867223024368286,0.47173285484313965,-0.05681224912405014,0.8700714707374573,0.6556723713874817,-0.024191241711378098,0.8747681379318237,0.554429829120636,-0.04473906755447388,0.8769703507423401,0.4939391613006592,-0.056907299906015396,0.8809534907341003,0.4420321583747864,-0.06097972393035889,0.9074429273605347,0.6816219091415405,-0.03342774882912636,0.9058673977851868,0.6480821967124939,-0.06473690271377563,0.8891891837120056,0.7020617127418518,-0.06865932792425156,0.8821771144866943,0.7373257279396057,-0.060068387538194656,0.9390565156936646,0.7214574217796326,-0.04412005469202995,0.9350199699401855,0.6886876821517944,-0.06503308564424515,0.9194336533546448,0.7239041924476624,-0.05933726951479912,0.9130759239196777,0.7511844038963318,-0.048508238047361374
V,0.8875804543495178,0.8706570267677307,6.062979309717775e-07,0.8456165790557861,0.8252739310264587,-0.02173035405576229,0.8242701292037964,0.757992684841156,-0.03589429333806038,0.8599355816841125,0.7116973400115967,-0.05189695581793785,0.8986848592758179,0.6879739165306091,-0.06668796390295029,0.8291702270507812,0.6583749651908875,-0.022730017080903053,0.8076128363609314,0.5714691281318665,-0.04342670738697052,0.7950115203857422,0.5186543464660645,-0.05554715543985367,0.7854902148246765,0.47414183616638184,-0.0630800724029541,0.871430516242981,0.6570022106170654,-0.029594624415040016,0.8754772543907166,0.5542171001434326,-0.051619306206703186,0.8782144784927368,0.4909555912017822,-0.06457201391458511,0.884850025177002,0.43855446577072144,-0.07002866268157959,0.9096308350563049,0.6829110980033875,-0.03916262835264206,0.906471848487854,0.6479982137680054,-0.0686553418636322,0.8903460502624512,0.7028684616088867,-0.07032790780067444,0.884696900844574,0.7383644580841064,-0.06182628124952316,0.9422373175621033,0.7233191728591919,-0.050714388489723206,0.9374146461486816,0.6884557604789734,-0.06961369514465332,0.9199093580245972,0.7229368090629578,-0.06275489181280136,0.9124295115470886,0.7504099011421204,-0.05230303108692169
V,0.8833572864532471,0.8582468032836914,6.292867169577221e-07,0.8417837023735046,0.8100879192352295,-0.019476551562547684,0.821723997592926,0.741033673286438,-0.03204002231359482,0.8581104278564453,0.6961572170257568,-0.046544745564460754,0.8978646993637085,0.6740824580192566,-0.06041727587580681,0.8263821601867676,0.641890823841095,-0.018445027992129326,0.8054158091545105,0.5562564730644226,-0.037284236401319504,0.7931463122367859,0.5035912990570068,-0.04869094491004944,0.7833820581436157,0.45885366201400757,-0.05557712912559509,0.8676236271858215,0.642471969127655,-0.0255033727735281,0.8732920289039612,0.5415972471237183,-0.04478175938129425,0.8755353689193726,0.4788723587989807,-0.056866519153118134,0.8800075054168701,0.42635223269462585,-0.06184420734643936,0.9045712947845459,0.6689562797546387,-0.03525387495756149,0.9009271264076233,0.6338999271392822,-0.06416385620832443,0.8848049640655518,0.6843090057373047,-0.06823129951953888,0.8786560297012329,0.7195302248001099,-0.06111687049269676,0.9356435537338257,0.7092813849449158,-0.04645047336816788,0.9297142028808594,0.6736240983009338,-0.06502976268529892,0.913401186466217,0.7066390514373779,-0.05883965641260147,0.9067827463150024,0.7356536388397217,-0.04869264364242554
V,0.8802520632743835,0.8445125818252563,6.364679734360834e-07,0.8379753232002258,0.7964816689491272,-0.020473742857575417,0.817216157913208,0.726090133190155,-0.03220418840646744,0.8542540669441223,0.6798878908157349,-0.04537711292505264,0.8936646580696106,0.6570655703544617,-0.057729996740818024,0.8222969174385071,0.6268717646598816,-0.017580421641469002,0.8016491532325745,0.5411414504051208,-0.0353681705892086,0.7898197174072266,0.4884558618068695,-0.04620440676808357,0.7801374793052673,0.4440006613731384,-0.05268356576561928,0.8639551997184753,0.6271016597747803,-0.023647984489798546,0.8689651489257812,0.5261281132698059,-0.04164603352546692,0.8714190125465393,0.463703989982605,-0.05279221013188362,0.8758776187896729,0.4121159613132477,-0.056920312345027924,0.9008809328079224,0.6538046598434448,-0.03262981027364731,0.8980987071990967,0.621185839176178,-0.0609399639070034,0.8830311298370361,0.6718788743019104,-0.06503082066774368,0.8770963549613953,0.7067826390266418,-0.05773584917187691,0.9317130446434021,0.6942673921585083,-0.04315204173326492,0.9278066158294678,0.6596542000770569,-0.06170777603983879,0.9128388166427612,0.6932957768440247,-0.05562419444322586,0.9067758917808533,0.7221512794494629,-0.045370712876319885
V,0.878308117389679,0.8299203515052795,6.143842483652406e-07,0.8350642919540405,0.7818868160247803,-0.020171888172626495,0.8146651983261108,0.7115126848220825,-0.03151283785700798,0.8514177799224854,0.664230465888977,-0.04449239745736122,0.8903294801712036,0.6411867141723633,-0.05675478279590607,0.8186463713645935,0.6127539277076721,-0.015834961086511612,0.7973675727844238,0.5277280211448669,-0.03339125216007233,0.7849386930465698,0.47507208585739136,-0.04421771690249443,0.77492755651474,0.4306057393550873,-0.05070747435092926,0.8599326014518738,0.6124640703201294,-0.0219944529235363,0.8640362620353699,0.5120947360992432,-0.039752595126628876,0.8661191463470459,0.45045965909957886,-0.05103219673037529,0.8703199625015259,0.3999840319156647,-0.05533890426158905,0.8967764973640442,0.6384393572807312,-0.031160421669483185,0.8940463662147522,0.6038283705711365,-0.059494201093912125,0.8794553279876709,0.6538280844688416,-0.0640614852309227,0.8735899329185486,0.6883838176727295,-0.05722350627183914,0.9279768466949463,0.6781030297279358,-0.04181363806128502,0.923432469367981,0.6422088742256165,-0.06023893132805824,0.9083250761032104,0.6763200163841248,-0.054352208971977234,0.9020097255706787,0.7053220272064209,-0.04440036788582802
V,0.875228762626648,0.8146196007728577,6.316265057648707e-07,0.8319826722145081,0.7680419087409973,-0.020439907908439636,0.8118950128555298,0.6952265501022339,-0.031156152486801147,0.8489345908164978,0.6459460258483887,-0.043283697217702866,0.8883370161056519,0.6228804588317871,-0.05465254187583923,0.8141286969184875,0.5979346632957458,-0.01586778834462166,0.792573869228363,0.5120885372161865,-0.033125411719083786,0.7803621292114258,0.459214985370636,-0.04346482455730438,0.7704368829727173,0.4146875739097595,-0.04949190095067024,0.8555739521980286,0.5967559218406677,-0.021562740206718445,0.8589526414871216,0.49567121267318726,-0.039425719529390335,0.8609687685966492,0.43353402614593506,-0.050586774945259094,0.8649060726165771,0.3825048506259918,-0.054482948035001755,0.8927367329597473,0.62183678150177,-0.03020060993731022,0.8912199139595032,0.5884743332862854,-0.058837976306676865,0.8770845532417297,0.6401395201683044,-0.06309524923563004,0.8710869550704956,0.6754465699195862,-0.0556299090385437,0.924090564250946,0.6603183150291443,-0.040321871638298035,0.9207962155342102,0.6262730956077576,-0.05898582190275192,0.9071614742279053,0.6614472270011902,-0.05292819067835808,0.9019410610198975,0.690301239490509,-0.04253207892179489
V,0.8742492198944092,0.7996411919593811,6.248686759136035e-07,0.8308746218681335,0.7533515095710754,-0.0207628533244133,0.8106299638748169,0.6789042949676514,-0.030949587002396584,0.8492010831832886,0.627977728843689,-0.042557042092084885,0.8898744583129883,0.6038315892219543,-0.0533907413482666,0.8119770288467407,0.5829207301139832,-0.01499219611287117,0.7908837199211121,0.4965791702270508,-0.03161591663956642,0.7785523533821106,0.4441719055175781,-0.04172574356198311,0.7682868838310242,0.39994773268699646,-0.04781893268227577,0.8536209464073181,0.5806746482849121,-0.0203742403537035,0.8575311303138733,0.4806098937988281,-0.03805147111415863,0.8586402535438538,0.4169962406158447,-0.04974883794784546,0.8618289232254028,0.364622563123703,-0.05424108728766441,0.8908438086509705,0.6051234602928162,-0.02873825840651989,0.8887437582015991,0.5724483728408813,-0.057871297001838684,0.87502121925354,0.626244306564331,-0.06298544257879257,0.8697951436042786,0.6637730598449707,-0.05602547153830528,0.9223805069923401,0.6432349681854248,-0.038585059344768524,0.9171594381332397,0.610517144203186,-0.05881442502140999,0.9033742547035217,0.6483909487724304,-0.05404941365122795,0.8988526463508606,0.680094301700592,-0.044359754770994186
V,0.8740140199661255,0.7844482660293579,6.256982487684581e-07,0.8307921886444092,0.7385058403015137,-0.021090645343065262,0.8104506731033325,0.6643829345703125,-0.031722940504550934,0.8488877415657043,0.6130780577659607,-0.04381074011325836,0.8895822167396545,0.587526261806488,-0.055048391222953796,0.8118922114372253,0.5682896971702576,-0.015019097365438938,0.7911036610603333,0.48242318630218506,-0.031999967992305756,0.7787766456604004,0.4302953779697418,-0.042258307337760925,0.7684217095375061,0.38623833656311035,-0.04848284646868706,0.853269636631012,0.565601110458374,-0.020370222628116608,0.8568703532218933,0.46492254734039307,-0.0386592373251915,0.8581862449645996,0.4014835059642792,-0.050490766763687134,0.8616429567337036,0.34909385442733765,-0.054957255721092224,0.8903642296791077,0.5894182324409485,-0.028772762045264244,0.8880463242530823,0.5557147264480591,-0.058540329337120056,0.8742426633834839,0.6114838719367981,-0.06313493847846985,0.8689910769462585,0.649642825126648,-0.05562489852309227,0.9220417141914368,0.6269066333770752,-0.03870944678783417,0.9161854386329651,0.5946092009544373,-0.05939951166510582,0.9024462699890137,0.6335978507995605,-0.054517749696969986,0.8979194164276123,0.6652611494064331,-0.04463539272546768
V,0.8734064102172852,0.7711256742477417,6.248010322451591e-07,0.8299512267112732,0.7244402170181274,-0.020433276891708374,0.809127926826477,0.648781418800354,-0.0306679867208004,0.8478717803955078,0.595842182636261,-0.04241590574383736,0.8901002407073975,0.5719724893569946,-0.053312357515096664,0.8115972876548767,0.5543727874755859,-0.014990958385169506,0.7908665537834167,0.4675873816013336,-0.031273003667593,0.7785936594009399,0.4156639277935028,-0.041127920150756836,0.7685160040855408,0.3721289336681366,-0.04722116142511368,0.8531094193458557,0.5514557361602783,-0.020479382947087288,0.8569667339324951,0.449975848197937,-0.03808966279029846,0.858192503452301,0.38610517978668213,-0.04985514655709267,0.8622676730155945,0.334082692861557,-0.054517243057489395,0.8903840780258179,0.5754950046539307,-0.02882152795791626,0.88840252161026,0.5410265922546387,-0.05769946053624153,0.8742209672927856,0.5958310961723328,-0.06227713078260422,0.8693348169326782,0.6345539093017578,-0.05505459010601044,0.9220874905586243,0.6134960651397705,-0.038647908717393875,0.9166437983512878,0.5792771577835083,-0.058802779763936996,0.9029931426048279,0.6167527437210083,-0.05381371080875397,0.8991260528564453,0.6489351987838745,-0.04400049149990082
V,0.8723178505897522,0.7571905851364136,6.278962700889679e-07,0.8287713527679443,0.7102764844894409,-0.020564505830407143,0.8087317943572998,0.6337665915489197,-0.03059462271630764,0.847850501537323,0.5798789262771606,-0.04220413416624069,0.8900584578514099,0.5559062957763672,-0.05306607484817505,0.8105286359786987,0.5406903624534607,-0.014610029757022858,0.7897899150848389,0.4536413550376892,-0.030954958871006966,0.7776674032211304,0.40138351917266846,-0.04074171185493469,0.7678155303001404,0.3575534224510193,-0.04663271829485893,0.8520326018333435,0.5381268858909607,-0.02008446305990219,0.8565059304237366,0.43575727939605713,-0.037675175815820694,0.8576641082763672,0.3715587854385376,-0.04928729310631752,0.8617113828659058,0.3193630576133728,-0.053673721849918365,0.8894035220146179,0.5624734163284302,-0.028452031314373016,0.8872798681259155,0.5274616479873657,-0.057452354580163956,0.8726881146430969,0.5823555588722229,-0.061959560960531235,0.8680274486541748,0.6207528114318848,-0.0545213520526886,0.9209800958633423,0.6007561087608337,-0.03830602020025253,0.9152941703796387,0.565422773361206,-0.05831652507185936,0.9011518955230713,0.6035650372505188,-0.05290196090936661,0.8974185585975647,0.6359908580780029,-0.04272139444947243
V,0.8713231086730957,0.7440364360809326,6.313545668490406e-07,0.8265249133110046,0.6962733864784241,-0.02018868550658226,0.8066838383674622,0.6194629073143005,-0.029235169291496277,0.8456372022628784,0.5643231272697449,-0.03984638676047325,0.8872878551483154,0.5394392013549805,-0.04963348060846329,0.8080632090568542,0.5264825224876404,-0.011304683052003384,0.7867571115493774,0.43978431820869446,-0.026088621467351913,0.7748968601226807,0.3877873420715332,-0.035041630268096924,0.7654932737350464,0.3443899154663086,-0.040331751108169556,0.849371075630188,0.5238902568817139,-0.016339749097824097,0.8535138368606567,0.4214039444923401,-0.03264831751585007,0.8547871112823486,0.35746636986732483,-0.04384131729602814,0.8586912751197815,0.30634114146232605,-0.047802239656448364,0.8867883682250977,0.5479377508163452,-0.02441437356173992,0.8844760060310364,0.5124865770339966,-0.052792277187108994,0.8704758882522583,0.5657516717910767,-0.0579606369137764,0.8658226132392883,0.6036040782928467,-0.05081598833203316,0.9187953472137451,0.5852108001708984,-0.03388497605919838,0.9136562943458557,0.5477116703987122,-0.05346228927373886,0.8999890089035034,0.5854468941688538,-0.048258718103170395,0.8961358666419983,0.6182466745376587,-0.03813707455992699
